Player,Rank,Vote Share,Year,League,League Rating,League Top Scorer,League Top Assist Provider,League Best Goalkeeper,League Best Player,UCL,UCL Rating,UCL Top Scorer,UCL Top Assist Provider,UCL Best Goalkeeper,UCL Best Player,Continental Cup,Continental Cup Rating,Continental Cup Top Scorer,Continental Cup Top Assist Provider,Continental Cup Best Goalkeeper,Continental Cup Best Player,WC,WC Rating,WC Top Scorer,WC Top Assist Provider,WC Best Goalkeeper,WC Best Player,Other Rating,Time-Weighted Google Trend Score,Wiki Page Views,Position_Defender,Position_Forward,Position_Goalkeeper,Position_Midfielder
Emiliano Martínez,15,0.0151515151515151,2023,-1.1243446728633644,-1.3587201046311053,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,5.3851648071345055,1.9118753946898597,-0.0916698497028211,-0.16012815380508713,10.908712114635712,-0.0916698497028211,-0.9408522538156581,-0.4901108494829013,0.2051462420346687,0.0,0.0,1.0,0.0
Karim Benzema,16,0.0129870129870129,2023,-1.1243446728633644,0.3043117276415568,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.3038784501964629,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.9523718715094412,0.5562507628926007,0.7350022783784933,0.0,1.0,0.0,0.0
Khvicha Kvaratskhelia,17,0.0129870129870129,2023,0.8894069800262434,-0.2846787129550113,-0.4605661864718382,3.3166247903554,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,0.25479432587981604,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.14099010351297123,-0.8367367653773784,-0.0798695458719935,0.0,1.0,0.0,0.0
Jude Bellingham,18,0.0108225108225108,2023,-1.1243446728633644,0.06178625210179546,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,0.33251085604784036,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,2.125327136692759,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3698798985588808,0.7787143962929474,0.5294062997486798,0.0,0.0,0.0,1.0
Harry Kane,19,0.0086580086580086,2023,-1.1243446728633644,0.20037223812451754,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.2343426074145466,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,2.0826367882921786,-0.0916698497028211,6.244997998398398,-0.0916698497028211,-0.0916698497028211,-0.21962401559657188,1.2099286619058145,0.679146827235841,0.0,1.0,0.0,0.0
Lautaro Martínez,20,0.0086580086580086,2023,-1.1243446728633644,-0.5272041884947727,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.2384329511076004,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,5.3851648071345055,1.7731317623879748,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.42998225174380605,-0.8901727537016827,-0.33117281587598846,0.0,1.0,0.0,0.0
Antoine Griezmann,21,0.0086580086580086,2023,-1.1243446728633644,1.2397671332949316,-0.4605661864718382,3.3166247903554,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.33251085604784036,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,2.2533981818944984,-0.0916698497028211,6.244997998398398,-0.0916698497028211,-0.0916698497028211,0.3212971630677415,0.29294623465024666,-0.004348985927033201,0.0,1.0,0.0,0.0
Kim Min-jae,22,0.0064935064935064,2023,0.8894069800262434,-0.5618506850004555,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.32433016866173237,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,1.9438931559902946,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.5118246090724354,-0.4104412936688406,-0.6780242521016068,1.0,0.0,0.0,0.0
André Onana,23,0.0043290043290043,2023,-1.1243446728633644,-1.3587201046311053,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.40613704252281047,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,1.8976452785563327,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.5201357815211924,-0.7575143726455295,-0.26282965536573216,0.0,0.0,1.0,0.0
Bukayo Saka,24,0.0021645021645021,2023,-1.1243446728633644,-0.25003221644933155,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,2.217822891560682,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3698798985588808,0.11363383868333371,0.07600714876474685,0.0,1.0,0.0,0.0
Joško Gvardiol,25,0.0021645021645021,2023,-1.1243446728633644,-1.531952587159507,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.2261619200284386,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,2.061291614091889,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.4216710792950489,-0.6880550405419705,-0.3896992212125296,1.0,0.0,0.0,0.0
Jamal Musiala,26,0.0,2023,0.8894069800262434,-1.1508411255970237,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.1443550461673605,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,1.9225479817900044,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3999310751513448,-0.007100193513839448,-0.0973586586776145,0.0,0.0,0.0,1.0
Nicolò Barella,27,0.0,2023,-1.1243446728633644,-1.0469016360799812,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.2302522637214928,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.1812616665553535,-0.9379446763179716,-0.5688065942999595,0.0,0.0,0.0,1.0
Randal Kolo Muani,28,0.0,2023,-1.1243446728633644,-1.0469016360799812,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.07072885969239037,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,2.0150437366579275,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.0009546070005833,-0.5887848362909613,-0.3605687320547447,0.0,1.0,0.0,0.0
Martin Ødegaard,28,0.0,2023,-1.1243446728633644,-0.11144623042660946,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.9709034304081193,-0.6941662693321977,-0.21050109736269135,0.0,0.0,0.0,1.0
Rúben Dias,30,0.0,2023,0.8894069800262434,-1.393366601136785,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.40613704252281047,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,1.8798576333894248,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3999310751513448,-0.9711092715820101,-0.5203772856288071,1.0,0.0,0.0,0.0
Rodri,1,1.0,2024,0.8894069800262434,2.1752225389483035,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.5902025087102362,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,3.5118845842842465,1.6870252307237836,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,7.681145747868607,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,1.6134977565436022,-0.06500781266026127,-0.6747632915582447,0.0,0.0,0.0,1.0
Vinícius Júnior,2,0.964957264957265,2024,0.8894069800262434,-0.18073922343796897,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.5083956348491581,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,5.3851648071345055,-0.2847473987257497,1.6713227216729591,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.4900846049287285,-0.9827355117195157,-0.04030297182489364,0.0,1.0,0.0,0.0
Jude Bellingham,3,0.7837606837606838,2024,0.8894069800262434,2.3138085249710287,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,1.8559214542766738,0.5411183843935893,-0.22941573387056183,5.3851648071345055,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7341327578762582,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,1.3430371672114456,1.7539025514164117,1.5018305478949727,0.0,0.0,0.0,1.0
Dani Carvajal,4,0.4700854700854701,2024,0.8894069800262434,-0.5272041884947727,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.28751707542424726,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,3.5118845842842465,1.665041718052629,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.5316553992149756,-0.8365131838362725,-0.3569606940830076,1.0,0.0,0.0,0.0
Erling Haaland,5,0.3692307692307692,2024,0.8894069800262434,-0.07679973392092664,2.171240593367237,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.32433016866173237,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3698798985588808,-0.26995755867398163,0.8104758198225959,0.0,1.0,0.0,0.0
Kylian Mbappé,6,0.358974358974359,2024,0.8894069800262434,1.7594645808801372,2.171240593367237,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,0.5206666659283198,4.358898943540674,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7466947651169185,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,2.424879524540075,-0.7218903804293265,1.4039228618507336,0.0,1.0,0.0,0.0
Lautaro Martínez,7,0.3435897435897436,2024,0.8894069800262434,0.40825121715859913,2.171240593367237,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,0.17707779571179175,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,3.5118845842842465,1.6461987071916395,6.244997998398398,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3097775453739583,-1.0574117464488784,-0.3896499276229206,0.0,1.0,0.0,0.0
Lamine Yamal,8,0.3273504273504273,2024,-1.1243446728633644,-0.14609272693228922,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.33660119974089414,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,3.5118845842842465,1.7215707506355986,-0.16012815380508713,10.908712114635714,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.20109245669789375,0.1660264464824772,1.2545900808253123,0.0,1.0,0.0,0.0
Toni Kroos,9,0.2487179487179487,2024,0.8894069800262434,0.8586556717324452,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.4184080736019723,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.847190823042197,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,1.1927812842491365,-0.5521174635495977,0.05738529454867579,0.0,0.0,0.0,1.0
Harry Kane,10,0.1717948717948718,2024,-1.1243446728633644,1.309060126306291,2.171240593367237,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.4920342600769424,4.358898943540674,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.6053721836594945,6.244997998398398,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.33982872196641956,-0.6452764390103795,0.9406103908149797,0.0,1.0,0.0,0.0
Phil Foden,11,0.1341880341880341,2024,0.8894069800262434,1.4129996158233336,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,0.6638286951852059,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.639917703571309,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.05083657373558479,-0.489961795122164,0.08307028818661367,0.0,0.0,0.0,1.0
Florian Wirtz,12,0.0863247863247863,2024,0.8894069800262434,0.8586556717324452,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.740413761496588,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.2912459864752802,-0.7376156154871065,-0.39400368912976763,0.0,0.0,0.0,1.0
Dani Olmo,13,0.0735042735042735,2024,-1.1243446728633644,-0.5964971815061353,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.3611432618992174,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,3.5118845842842465,1.8503313248523618,6.244997998398398,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,3.7471312946083972,-0.6079383216456982,-0.3456029454618246,0.0,0.0,0.0,1.0
Ademola Lookman,14,0.07008547008547,2024,-1.1243446728633644,-0.45791119548341314,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.6807442271034538,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.20109245669789375,-1.005764410453421,-0.2753610969948866,0.0,1.0,0.0,0.0
Nico Williams,15,0.0623931623931623,2024,-1.1243446728633644,-0.9776086430686217,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,3.5118845842842465,1.6933062343441134,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.92232069491698,0.2324301641909228,0.07206517832186395,0.0,1.0,0.0,0.0
Granit Xhaka,16,0.0512820512820512,2024,0.8894069800262434,0.3736047206529194,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7341327578762582,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.05083657373558479,0.5640015896509377,-0.39626310504733125,0.0,0.0,0.0,1.0
Federico Valverde,17,0.0495726495726495,2024,0.8894069800262434,-0.007506740909567126,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.2793363880381393,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.8126453031303824,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.4900846049287285,-0.036389375398709546,-0.47379737132472743,0.0,0.0,0.0,1.0
Emiliano Martínez,18,0.0239316239316239,2024,-1.1243446728633644,-0.9776086430686217,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,3.5118845842842465,1.743554263306753,-0.16012815380508713,-0.09166984970282112,10.908712114635714,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.8807499006307355,0.47986040301475935,-0.32419941606597386,0.0,0.0,1.0,0.0
Martin Ødegaard,19,0.0136752136752136,2024,-1.1243446728633644,0.9972416577551673,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.3734142929783792,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.231143633290355,-0.1694949195370744,-0.3340101043363526,0.0,0.0,0.0,1.0
Hakan Çalhanoğlu,20,0.0128205128205128,2024,0.8894069800262434,1.0318881542608471,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.39386601144364863,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.6556202126221342,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.5016042226225117,1.1188564474953542,-0.5421150002834427,0.0,0.0,0.0,1.0
Bukayo Saka,21,0.0119658119658119,2024,-1.1243446728633644,1.170474140283569,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.5288473533144274,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.639917703571309,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.4817734324799714,-0.4914523387295365,-0.0476775456180335,0.0,1.0,0.0,0.0
Antonio Rüdiger,22,0.0111111111111111,2024,0.8894069800262434,-1.56659908366519,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.27115570065203165,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7027277397746088,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.571926962257358,-0.6386435199575718,-0.3212450869287434,1.0,0.0,0.0,0.0
Rúben Dias,23,0.0068376068376068,2024,0.8894069800262434,-0.5964971815061353,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.31205913758257053,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7027277397746088,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3999310751513448,-1.0550268766770823,-0.540886957933082,1.0,0.0,0.0,0.0
William Saliba,24,0.0068376068376068,2024,-1.1243446728633644,-1.1854876221027033,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.14844538986041467,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.6336366999509793,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.4216710792950489,-0.8684108170340441,-0.4347563427791508,1.0,0.0,0.0,0.0
Cole Palmer,25,0.0059829059829059,2024,-1.1243446728633644,1.1011811472722095,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.57710766736801,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.231143633290355,1.3279797156097173,0.40411615107048143,0.0,1.0,0.0,0.0
Declan Rice,26,0.0042735042735042,2024,-1.1243446728633644,0.16572574161883472,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.32842051235478614,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7309922560660933,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.0310057835930446,0.6351750469029749,-0.18215804170045477,0.0,0.0,0.0,1.0
Vitinha,27,0.0042735042735042,2024,0.8894069800262434,0.3736047206529194,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.4347694483741879,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7184302488254333,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3097775453739583,-0.24752487738302534,-0.6761376979515982,0.0,0.0,0.0,1.0
Álex Grimaldo,28,0.0017094017094017,2024,0.8894069800262434,1.2744136298006115,-0.4605661864718382,3.3166247903554,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,3.5118845842842465,1.7027277397746088,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.17104128010543249,-1.048692066345749,-0.5212726594462171,1.0,0.0,0.0,0.0
Artem Dovbyk,29,0.0,2024,-1.1243446728633644,-0.631143678011815,2.171240593367237,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.5990911800391647,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.5418757856648966,-0.7055689279285975,-0.5102832224150866,0.0,1.0,0.0,0.0
